image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-4-35_jpg.rf.f681739db8dda826a122678665052552.jpg,487,73,513,122,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-4-35_jpg.rf.f681739db8dda826a122678665052552.jpg,513,361,594,465,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-4-35_jpg.rf.f681739db8dda826a122678665052552.jpg,430,117,439,125,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-5_jpg.rf.4019cc8ad33b39b8e08e612bf7e10841.jpg,550,321,602,432,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-5_jpg.rf.4019cc8ad33b39b8e08e612bf7e10841.jpg,427,54,455,106,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-5_jpg.rf.4019cc8ad33b39b8e08e612bf7e10841.jpg,424,73,432,80,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-6-95_jpg.rf.689e2b8e4e1157b79d24bebd987b09b2.jpg,317,102,387,159,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-6-95_jpg.rf.689e2b8e4e1157b79d24bebd987b09b2.jpg,596,308,655,404,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-6-95_jpg.rf.689e2b8e4e1157b79d24bebd987b09b2.jpg,305,143,311,149,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-70_jpg.rf.e777a9dca8a92b33624a049ea164576e.jpg,256,290,323,416,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-70_jpg.rf.e777a9dca8a92b33624a049ea164576e.jpg,500,82,521,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-35_jpg.rf.d5b96eec53eeab55907e5e5fd34bbd2e.jpg,356,236,413,328,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-35_jpg.rf.d5b96eec53eeab55907e5e5fd34bbd2e.jpg,451,113,489,164,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-35_jpg.rf.d5b96eec53eeab55907e5e5fd34bbd2e.jpg,350,226,359,233,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-3-60_jpg.rf.921340de8ba5c6c85c1de958b61ddff7.jpg,591,100,628,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-3-60_jpg.rf.921340de8ba5c6c85c1de958b61ddff7.jpg,434,375,480,455,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-3-60_jpg.rf.921340de8ba5c6c85c1de958b61ddff7.jpg,575,238,585,247,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-7-90_jpg.rf.e2ed7b498b6f579ba202e9ae755c9f57.jpg,676,364,780,512,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-7-90_jpg.rf.e2ed7b498b6f579ba202e9ae755c9f57.jpg,468,71,526,151,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-7-90_jpg.rf.e2ed7b498b6f579ba202e9ae755c9f57.jpg,701,191,709,201,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-80_jpg.rf.ca8dc6cb050dcc9d20dfb1b4b10cba60.jpg,280,289,337,414,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-80_jpg.rf.ca8dc6cb050dcc9d20dfb1b4b10cba60.jpg,493,85,513,148,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-80_jpg.rf.ca8dc6cb050dcc9d20dfb1b4b10cba60.jpg,357,455,368,464,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-4-105_jpg.rf.46d5d0b225b9b8e9a87c0015ea4c0a54.jpg,467,110,502,151,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-4-105_jpg.rf.46d5d0b225b9b8e9a87c0015ea4c0a54.jpg,725,492,801,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-4-105_jpg.rf.46d5d0b225b9b8e9a87c0015ea4c0a54.jpg,579,216,588,224,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-100_jpg.rf.92fb4ce4f387678157b26112f98a7275.jpg,359,283,406,408,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-100_jpg.rf.92fb4ce4f387678157b26112f98a7275.jpg,474,80,493,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-100_jpg.rf.92fb4ce4f387678157b26112f98a7275.jpg,284,407,294,418,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-30_jpg.rf.eb4d39030a7259e2da616b73e839a93c.jpg,364,221,410,307,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-30_jpg.rf.eb4d39030a7259e2da616b73e839a93c.jpg,529,52,548,103,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-30_jpg.rf.eb4d39030a7259e2da616b73e839a93c.jpg,445,54,452,60,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-60_jpg.rf.5ddf6de40595e9427b1fc0a993e31b20.jpg,378,66,419,139,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-60_jpg.rf.5ddf6de40595e9427b1fc0a993e31b20.jpg,562,325,633,448,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-60_jpg.rf.5ddf6de40595e9427b1fc0a993e31b20.jpg,483,184,491,194,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-1-70_jpg.rf.43a112a05073e92b933fdace58f347e0.jpg,403,47,439,97,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-1-70_jpg.rf.43a112a05073e92b933fdace58f347e0.jpg,669,321,760,439,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-1-70_jpg.rf.43a112a05073e92b933fdace58f347e0.jpg,749,303,761,313,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-35_jpg.rf.b52613215f82fc3ff63a5df69cf87ed4.jpg,657,125,684,177,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-35_jpg.rf.b52613215f82fc3ff63a5df69cf87ed4.jpg,456,393,489,479,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-35_jpg.rf.b52613215f82fc3ff63a5df69cf87ed4.jpg,540,159,549,165,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-35_jpg.rf.6a50e5fc88852f61d4749535a135eb6a.jpg,131,332,228,460,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-35_jpg.rf.6a50e5fc88852f61d4749535a135eb6a.jpg,549,74,583,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-35_jpg.rf.6a50e5fc88852f61d4749535a135eb6a.jpg,575,139,582,147,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-80_jpg.rf.d7c10b8cf6ee12b682870a9273727028.jpg,601,84,631,151,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-80_jpg.rf.d7c10b8cf6ee12b682870a9273727028.jpg,465,243,524,322,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-80_jpg.rf.d7c10b8cf6ee12b682870a9273727028.jpg,493,264,504,272,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-5-0_jpg.rf.b85cab071b1c87cb82360d60e63bf716.jpg,411,414,462,502,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-5-0_jpg.rf.b85cab071b1c87cb82360d60e63bf716.jpg,555,94,574,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-5-0_jpg.rf.b85cab071b1c87cb82360d60e63bf716.jpg,577,124,585,131,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-65_jpg.rf.14440df942c95f0bacf903e924e295e7.jpg,469,111,494,157,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-65_jpg.rf.14440df942c95f0bacf903e924e295e7.jpg,830,446,919,549,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-65_jpg.rf.14440df942c95f0bacf903e924e295e7.jpg,590,159,597,167,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-10_jpg.rf.76edddb167ed4418c40e9f70fbc57121.jpg,329,310,411,445,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-10_jpg.rf.76edddb167ed4418c40e9f70fbc57121.jpg,489,48,519,101,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-10_jpg.rf.76edddb167ed4418c40e9f70fbc57121.jpg,465,298,476,311,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-100_jpg.rf.475585c502400de0d88694edf8b130bc.jpg,607,95,633,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-100_jpg.rf.475585c502400de0d88694edf8b130bc.jpg,394,431,445,509,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-100_jpg.rf.475585c502400de0d88694edf8b130bc.jpg,556,160,563,169,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-15_jpg.rf.be272af9e5922931f66318a7e4ded066.jpg,608,291,680,396,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-15_jpg.rf.be272af9e5922931f66318a7e4ded066.jpg,471,88,504,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-15_jpg.rf.be272af9e5922931f66318a7e4ded066.jpg,614,100,622,110,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-45_jpg.rf.6fad06801d81dc4a436836a8a7282efd.jpg,498,410,568,535,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-45_jpg.rf.6fad06801d81dc4a436836a8a7282efd.jpg,472,105,500,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-45_jpg.rf.6fad06801d81dc4a436836a8a7282efd.jpg,472,159,479,165,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-60_jpg.rf.f8a36b62cac7f5ee72b8a40ef2cd89d2.jpg,421,335,472,429,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-60_jpg.rf.f8a36b62cac7f5ee72b8a40ef2cd89d2.jpg,480,74,500,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-60_jpg.rf.f8a36b62cac7f5ee72b8a40ef2cd89d2.jpg,486,98,495,107,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-6-95_jpg.rf.f0c60e3f20a50de637880319f7f04e14.jpg,442,425,499,504,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-6-95_jpg.rf.f0c60e3f20a50de637880319f7f04e14.jpg,618,99,645,146,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-6-95_jpg.rf.f0c60e3f20a50de637880319f7f04e14.jpg,663,224,670,232,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-90_jpg.rf.d289400b9cc169925b4b61dd669f7acc.jpg,566,104,593,173,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-90_jpg.rf.d289400b9cc169925b4b61dd669f7acc.jpg,163,398,235,557,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-90_jpg.rf.d289400b9cc169925b4b61dd669f7acc.jpg,577,51,583,57,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-10_jpg.rf.9c040d50dafc68fefa2a3f8b3559f6c5.jpg,462,116,504,163,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-10_jpg.rf.9c040d50dafc68fefa2a3f8b3559f6c5.jpg,753,398,843,499,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-10_jpg.rf.9c040d50dafc68fefa2a3f8b3559f6c5.jpg,480,176,486,183,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-1-115_jpg.rf.e1b3a6c0ff35843dfbdf90bd76ae5654.jpg,616,88,641,137,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-1-115_jpg.rf.e1b3a6c0ff35843dfbdf90bd76ae5654.jpg,449,382,477,461,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-1-115_jpg.rf.e1b3a6c0ff35843dfbdf90bd76ae5654.jpg,624,147,632,154,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-45_jpg.rf.2f7f2748b3c6b64cdb6ba0de5dcd6309.jpg,558,103,583,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-45_jpg.rf.2f7f2748b3c6b64cdb6ba0de5dcd6309.jpg,463,394,512,516,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-45_jpg.rf.2f7f2748b3c6b64cdb6ba0de5dcd6309.jpg,605,159,611,166,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-7-65_jpg.rf.156b0a3b53169cbfeda6048505ca022f.jpg,314,361,372,448,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-7-65_jpg.rf.156b0a3b53169cbfeda6048505ca022f.jpg,556,195,592,239,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-7-65_jpg.rf.156b0a3b53169cbfeda6048505ca022f.jpg,488,268,496,276,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-6-30_jpg.rf.1b434c8009d4b8592814f274629d670a.jpg,560,93,601,164,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-6-30_jpg.rf.1b434c8009d4b8592814f274629d670a.jpg,681,310,712,411,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-6-30_jpg.rf.1b434c8009d4b8592814f274629d670a.jpg,735,122,743,129,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-6-60_jpg.rf.1f5651d95aa1d4a5cd0ded797210703a.jpg,275,406,364,543,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-6-60_jpg.rf.1f5651d95aa1d4a5cd0ded797210703a.jpg,512,52,554,111,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-6-60_jpg.rf.1f5651d95aa1d4a5cd0ded797210703a.jpg,559,136,569,148,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-6-35_jpg.rf.dbce96cfbd43bab0106c5408e84e863d.jpg,351,291,415,412,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-6-35_jpg.rf.dbce96cfbd43bab0106c5408e84e863d.jpg,588,83,613,150,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-6-10_jpg.rf.9e8b2dc566a5f50d823b433f95edd2b4.jpg,426,275,467,384,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-6-10_jpg.rf.9e8b2dc566a5f50d823b433f95edd2b4.jpg,574,90,602,154,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-3-115_jpg.rf.c7828eb32377fab9e1d396cc497e1cef.jpg,497,394,537,471,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-3-115_jpg.rf.c7828eb32377fab9e1d396cc497e1cef.jpg,597,96,630,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-3-115_jpg.rf.c7828eb32377fab9e1d396cc497e1cef.jpg,677,208,684,217,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-7-120_jpg.rf.7d56b4448af12474d679908c63d9ce61.jpg,520,326,563,472,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-7-120_jpg.rf.7d56b4448af12474d679908c63d9ce61.jpg,560,57,595,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-7-120_jpg.rf.7d56b4448af12474d679908c63d9ce61.jpg,715,99,724,107,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-7-40_jpg.rf.98e58e284899026f0681dcf7125c8d08.jpg,690,430,758,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-7-40_jpg.rf.98e58e284899026f0681dcf7125c8d08.jpg,527,44,554,113,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-7-40_jpg.rf.98e58e284899026f0681dcf7125c8d08.jpg,787,466,801,478,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-4-25_jpg.rf.5cc6437b07565131b9cc1388159cec6b.jpg,475,357,557,481,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-4-25_jpg.rf.5cc6437b07565131b9cc1388159cec6b.jpg,493,72,523,120,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-4-25_jpg.rf.5cc6437b07565131b9cc1388159cec6b.jpg,471,94,479,103,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-40_jpg.rf.8fd2183797208b85a33960c8ebf89d28.jpg,545,279,629,385,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-40_jpg.rf.8fd2183797208b85a33960c8ebf89d28.jpg,266,85,307,134,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-40_jpg.rf.8fd2183797208b85a33960c8ebf89d28.jpg,501,211,510,220,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-4-60_jpg.rf.daa60d1eab30ac01d2e91d0684773fcc.jpg,123,365,253,483,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-4-60_jpg.rf.daa60d1eab30ac01d2e91d0684773fcc.jpg,534,98,556,160,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-105_jpg.rf.60e89d476f82afcf7387aae79c22ce62.jpg,450,388,517,517,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-105_jpg.rf.60e89d476f82afcf7387aae79c22ce62.jpg,525,56,552,113,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-105_jpg.rf.60e89d476f82afcf7387aae79c22ce62.jpg,530,107,541,115,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-115_jpg.rf.e74b981646a8e1100fdab8e25cd5caf8.jpg,431,82,461,122,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-115_jpg.rf.e74b981646a8e1100fdab8e25cd5caf8.jpg,668,399,734,499,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-115_jpg.rf.e74b981646a8e1100fdab8e25cd5caf8.jpg,420,101,428,110,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-0_jpg.rf.ef62ff56221e64dd6604f9a1e23540bc.jpg,432,475,532,576,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-0_jpg.rf.ef62ff56221e64dd6604f9a1e23540bc.jpg,508,93,540,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-0_jpg.rf.ef62ff56221e64dd6604f9a1e23540bc.jpg,445,331,454,339,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-5-45_jpg.rf.464c6e88a75ae18a8a3fbd5896b3da74.jpg,571,93,596,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-5-45_jpg.rf.464c6e88a75ae18a8a3fbd5896b3da74.jpg,285,429,331,520,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-5-45_jpg.rf.464c6e88a75ae18a8a3fbd5896b3da74.jpg,309,401,317,410,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-8-115_jpg.rf.db5e5dfa2410693aae0fd692ba14c866.jpg,600,409,672,529,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-8-115_jpg.rf.db5e5dfa2410693aae0fd692ba14c866.jpg,426,94,449,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-0-80_jpg.rf.a96d176cf564f697c17a373bbfd22613.jpg,372,78,402,134,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-0-80_jpg.rf.a96d176cf564f697c17a373bbfd22613.jpg,562,208,612,359,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-0-80_jpg.rf.a96d176cf564f697c17a373bbfd22613.jpg,560,176,573,186,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-8-20_jpg.rf.9b687595ba5fba6d11ed1e1ca47ac977.jpg,377,377,433,499,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-8-20_jpg.rf.9b687595ba5fba6d11ed1e1ca47ac977.jpg,449,117,475,174,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-8-20_jpg.rf.9b687595ba5fba6d11ed1e1ca47ac977.jpg,588,432,597,442,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-80_jpg.rf.7c54bb846e89cea200b9704d2386a0a2.jpg,551,88,588,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-80_jpg.rf.7c54bb846e89cea200b9704d2386a0a2.jpg,439,251,493,364,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-80_jpg.rf.7c54bb846e89cea200b9704d2386a0a2.jpg,515,275,523,283,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-5-95_jpg.rf.2073cd7aa89149426557cd5b0148f662.jpg,494,439,565,559,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-5-95_jpg.rf.2073cd7aa89149426557cd5b0148f662.jpg,531,103,552,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-5-95_jpg.rf.2073cd7aa89149426557cd5b0148f662.jpg,499,134,506,140,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-60_jpg.rf.385b20278611317a05fff3811ea462ef.jpg,343,356,418,483,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-60_jpg.rf.385b20278611317a05fff3811ea462ef.jpg,680,101,732,169,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-60_jpg.rf.385b20278611317a05fff3811ea462ef.jpg,477,351,487,360,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-4-35_jpg.rf.5b995ccf91b877d23d621b682a1795d6.jpg,571,325,633,479,player-front
