image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/test/177940--2021-05-19-19:41:58-547051.jpg,492,337,496,341,Squash
/Users/olivereielson/Desktop/test/211019--2021-05-19-20:36:50-317609.jpg,957,397,960,402,Squash
/Users/olivereielson/Desktop/test/180073--2021-05-19-19:45:29-044548.jpg,461,321,465,325,Squash
/Users/olivereielson/Desktop/test/172482--2021-05-19-19:32:59-121660.jpg,706,333,714,340,Squash
/Users/olivereielson/Desktop/test/207538--2021-05-19-20:30:55-101436.jpg,315,393,321,399,Squash
/Users/olivereielson/Desktop/test/169495--2021-05-19-19:28:02-747632.jpg,889,169,893,173,Squash
/Users/olivereielson/Desktop/test/202054--2021-05-19-20:21:42-172652.jpg,431,315,436,321,Squash
/Users/olivereielson/Desktop/test/190188--2021-05-19-20:02:08-523534.jpg,528,55,534,62,Squash
/Users/olivereielson/Desktop/test/190471--2021-05-19-20:02:36-575292.jpg,659,215,663,219,Squash
/Users/olivereielson/Desktop/test/185006--2021-05-19-19:53:35-376518.jpg,365,365,371,371,Squash
/Users/olivereielson/Desktop/test/186031--2021-05-19-19:55:16-376460.jpg,613,54,617,58,Squash
/Users/olivereielson/Desktop/test/204431--2021-05-19-20:25:48-772537.jpg,1017,387,1022,394,Squash
/Users/olivereielson/Desktop/test/180194--2021-05-19-19:45:41-185776.jpg,456,302,461,307,Squash
/Users/olivereielson/Desktop/test/172685--2021-05-19-19:33:19-117902.jpg,418,333,424,339,Squash
/Users/olivereielson/Desktop/test/177224--2021-05-19-19:40:47-996311.jpg,844,86,852,94,Squash
/Users/olivereielson/Desktop/test/169831--2021-05-19-19:28:36-099036.jpg,437,325,441,329,Squash
/Users/olivereielson/Desktop/test/186047--2021-05-19-19:55:17-974769.jpg,395,85,400,88,Squash
/Users/olivereielson/Desktop/test/198965--2021-05-19-20:16:35-058392.jpg,419,238,423,242,Squash
/Users/olivereielson/Desktop/test/176966--2021-05-19-19:40:22-475459.jpg,923,252,927,255,Squash
/Users/olivereielson/Desktop/test/189222--2021-05-19-20:00:31-831352.jpg,848,198,853,203,Squash
/Users/olivereielson/Desktop/test/178000--2021-05-19-19:42:04-487650.jpg,467,301,472,306,Squash
/Users/olivereielson/Desktop/test/173275--2021-05-19-19:34:17-565804.jpg,853,221,857,225,Squash
/Users/olivereielson/Desktop/test/176364--2021-05-19-19:39:23-005390.jpg,712,358,719,365,Squash
/Users/olivereielson/Desktop/test/201522--2021-05-19-20:20:48-699258.jpg,282,349,289,359,Squash
/Users/olivereielson/Desktop/test/194040--2021-05-19-20:08:30-038471.jpg,381,355,387,361,Squash
/Users/olivereielson/Desktop/test/205550--2021-05-19-20:27:38-617963.jpg,855,333,858,337,Squash
/Users/olivereielson/Desktop/test/174801--2021-05-19-19:36:48-568641.jpg,367,259,373,266,Squash
/Users/olivereielson/Desktop/test/175136--2021-05-19-19:37:21-617506.jpg,388,334,394,339,Squash
/Users/olivereielson/Desktop/test/199617--2021-05-19-20:17:39-346535.jpg,471,371,475,376,Squash
/Users/olivereielson/Desktop/test/185244--2021-05-19-19:53:58-856629.jpg,601,168,605,173,Squash
/Users/olivereielson/Desktop/test/191222--2021-05-19-20:03:50-684006.jpg,405,295,409,298,Squash
/Users/olivereielson/Desktop/test/185121--2021-05-19-19:53:46-682481.jpg,873,302,877,306,Squash
/Users/olivereielson/Desktop/test/173206--2021-05-19-19:34:10-776906.jpg,958,222,965,229,Squash
/Users/olivereielson/Desktop/test/193054--2021-05-19-20:06:51-902931.jpg,715,117,719,121,Squash
/Users/olivereielson/Desktop/test/198408--2021-05-19-20:15:39-909498.jpg,727,360,733,366,Squash
/Users/olivereielson/Desktop/test/178043--2021-05-19-19:42:08-724771.jpg,409,206,413,210,Squash
/Users/olivereielson/Desktop/test/211653--2021-05-19-20:37:55-179878.jpg,368,348,373,353,Squash
/Users/olivereielson/Desktop/test/166817--2021-05-19-19:23:39-048103.jpg,594,382,600,388,Squash
/Users/olivereielson/Desktop/test/177132--2021-05-19-19:40:38-871172.jpg,391,182,396,187,Squash
/Users/olivereielson/Desktop/test/193484--2021-05-19-20:07:34-725579.jpg,751,352,757,358,Squash
/Users/olivereielson/Desktop/test/207891--2021-05-19-20:31:30-534558.jpg,388,306,394,315,Squash
/Users/olivereielson/Desktop/test/183062--2021-05-19-19:50:22-715903.jpg,964,196,968,200,Squash
/Users/olivereielson/Desktop/test/188929--2021-05-19-20:00:02-801976.jpg,848,189,852,193,Squash
/Users/olivereielson/Desktop/test/208960--2021-05-19-20:33:22-293469.jpg,721,172,724,177,Squash
/Users/olivereielson/Desktop/test/178946--2021-05-19-19:43:37-969490.jpg,926,265,931,269,Squash
/Users/olivereielson/Desktop/test/202540--2021-05-19-20:22:36-387141.jpg,606,352,612,357,Squash
/Users/olivereielson/Desktop/test/197843--2021-05-19-20:14:44-105869.jpg,466,341,471,346,Squash
/Users/olivereielson/Desktop/test/210162--2021-05-19-20:35:24-485815.jpg,963,254,968,260,Squash
/Users/olivereielson/Desktop/test/166924--2021-05-19-19:23:49-674395.jpg,892,109,896,113,Squash
/Users/olivereielson/Desktop/test/204038--2021-05-19-20:25:09-529013.jpg,865,382,871,390,Squash
/Users/olivereielson/Desktop/test/209360--2021-05-19-20:34:03-779956.jpg,684,330,692,337,Squash
/Users/olivereielson/Desktop/test/176560--2021-05-19-19:39:42-285292.jpg,364,214,369,218,Squash
/Users/olivereielson/Desktop/test/172796--2021-05-19-19:33:30-221740.jpg,744,131,750,137,Squash
/Users/olivereielson/Desktop/test/175225--2021-05-19-19:37:30-324235.jpg,822,393,827,398,Squash
/Users/olivereielson/Desktop/test/211649--2021-05-19-20:37:54-757963.jpg,373,328,379,334,Squash
/Users/olivereielson/Desktop/test/187232--2021-05-19-19:57:14-986315.jpg,412,237,416,241,Squash
/Users/olivereielson/Desktop/test/168939--2021-05-19-19:27:08-219462.jpg,526,209,532,217,Squash
/Users/olivereielson/Desktop/test/172718--2021-05-19-19:33:22-412218.jpg,317,348,324,354,Squash
/Users/olivereielson/Desktop/test/193957--2021-05-19-20:08:21-708632.jpg,546,367,551,372,Squash
/Users/olivereielson/Desktop/test/179339--2021-05-19-19:44:16-625183.jpg,955,323,959,326,Squash
/Users/olivereielson/Desktop/test/186592--2021-05-19-19:56:11-679114.jpg,883,141,887,145,Squash
/Users/olivereielson/Desktop/test/171440--2021-05-19-19:31:15-901783.jpg,1101,194,1107,202,Squash
/Users/olivereielson/Desktop/test/199700--2021-05-19-20:17:47-605077.jpg,570,53,575,58,Squash
/Users/olivereielson/Desktop/test/183290--2021-05-19-19:50:45-324893.jpg,957,382,963,387,Squash
/Users/olivereielson/Desktop/test/197787--2021-05-19-20:14:38-550940.jpg,387,270,393,276,Squash
/Users/olivereielson/Desktop/test/194036--2021-05-19-20:08:29-616060.jpg,379,356,385,361,Squash
/Users/olivereielson/Desktop/test/198975--2021-05-19-20:16:36-044888.jpg,357,389,361,393,Squash
/Users/olivereielson/Desktop/test/183917--2021-05-19-19:51:47-564605.jpg,643,42,649,48,Squash
/Users/olivereielson/Desktop/test/175476--2021-05-19-19:37:55-027136.jpg,381,378,389,385,Squash
/Users/olivereielson/Desktop/test/171693--2021-05-19-19:31:41-008340.jpg,616,298,626,306,Squash
/Users/olivereielson/Desktop/test/174426--2021-05-19-19:36:11-460665.jpg,902,122,906,126,Squash
/Users/olivereielson/Desktop/test/190422--2021-05-19-20:02:31-693064.jpg,365,377,370,382,Squash
/Users/olivereielson/Desktop/test/179158--2021-05-19-19:43:58-759561.jpg,657,325,664,331,Squash
/Users/olivereielson/Desktop/test/193577--2021-05-19-20:07:43-950241.jpg,934,157,939,163,Squash
/Users/olivereielson/Desktop/test/179150--2021-05-19-19:43:57-948402.jpg,586,325,593,332,Squash
/Users/olivereielson/Desktop/test/183234--2021-05-19-19:50:39-783458.jpg,938,326,943,332,Squash
/Users/olivereielson/Desktop/test/193196--2021-05-19-20:07:06-100731.jpg,939,363,943,367,Squash
/Users/olivereielson/Desktop/test/168876--2021-05-19-19:27:01-957550.jpg,383,291,388,295,Squash
/Users/olivereielson/Desktop/test/209851--2021-05-19-20:34:53-130991.jpg,1000,362,1007,369,Squash
/Users/olivereielson/Desktop/test/174240--2021-05-19-19:35:53-007329.jpg,1136,374,1143,387,Squash
/Users/olivereielson/Desktop/test/190653--2021-05-19-20:02:54-650140.jpg,588,115,592,119,Squash
/Users/olivereielson/Desktop/test/190374--2021-05-19-20:02:26-836537.jpg,392,92,397,96,Squash
/Users/olivereielson/Desktop/test/200336--2021-05-19-20:18:50-704738.jpg,401,385,407,391,Squash
/Users/olivereielson/Desktop/test/188041--2021-05-19-19:58:34-865454.jpg,494,402,500,409,Squash
/Users/olivereielson/Desktop/test/197248--2021-05-19-20:13:45-342486.jpg,828,366,834,371,Squash
/Users/olivereielson/Desktop/test/200859--2021-05-19-20:19:42-846035.jpg,428,186,433,189,Squash
/Users/olivereielson/Desktop/test/209593--2021-05-19-20:34:27-490908.jpg,467,201,472,206,Squash
/Users/olivereielson/Desktop/test/189386--2021-05-19-20:00:47-976491.jpg,385,331,390,336,Squash
/Users/olivereielson/Desktop/test/198226--2021-05-19-20:15:21-870408.jpg,984,302,989,306,Squash
/Users/olivereielson/Desktop/test/173728--2021-05-19-19:35:02-458489.jpg,293,185,299,191,Squash
/Users/olivereielson/Desktop/test/210336--2021-05-19-20:35:41-908177.jpg,397,221,401,225,Squash
/Users/olivereielson/Desktop/test/210723--2021-05-19-20:36:20-243250.jpg,664,324,672,332,Squash
/Users/olivereielson/Desktop/test/199872--2021-05-19-20:18:04-751554.jpg,915,388,918,391,Squash
/Users/olivereielson/Desktop/test/180242--2021-05-19-19:45:45-976319.jpg,453,305,459,310,Squash
/Users/olivereielson/Desktop/test/197838--2021-05-19-20:14:43-602095.jpg,441,238,446,242,Squash
/Users/olivereielson/Desktop/test/209580--2021-05-19-20:34:26-192795.jpg,427,216,431,221,Squash
/Users/olivereielson/Desktop/test/178387--2021-05-19-19:42:42-720170.jpg,1041,360,1048,366,Squash
/Users/olivereielson/Desktop/test/183138--2021-05-19-19:50:30-231542.jpg,387,331,391,335,Squash
/Users/olivereielson/Desktop/test/187087--2021-05-19-19:57:00-630222.jpg,363,446,369,452,Squash
/Users/olivereielson/Desktop/test/199638--2021-05-19-20:17:41-443888.jpg,479,249,484,253,Squash
/Users/olivereielson/Desktop/test/186914--2021-05-19-19:56:43-642069.jpg,628,355,634,361,Squash
/Users/olivereielson/Desktop/test/171366--2021-05-19-19:31:08-602564.jpg,560,447,565,452,Squash
/Users/olivereielson/Desktop/test/175468--2021-05-19-19:37:54-214906.jpg,329,382,337,389,Squash
/Users/olivereielson/Desktop/test/178348--2021-05-19-19:42:38-829399.jpg,876,387,881,392,Squash
/Users/olivereielson/Desktop/test/199643--2021-05-19-20:17:41-953179.jpg,447,233,452,238,Squash
/Users/olivereielson/Desktop/test/210104--2021-05-19-20:35:18-573662.jpg,812,185,815,190,Squash
/Users/olivereielson/Desktop/test/183879--2021-05-19-19:51:43-785343.jpg,912,268,917,273,Squash
/Users/olivereielson/Desktop/test/197783--2021-05-19-20:14:38-139106.jpg,402,218,407,222,Squash
/Users/olivereielson/Desktop/test/180246--2021-05-19-19:45:46-377348.jpg,453,304,459,310,Squash
/Users/olivereielson/Desktop/test/167019--2021-05-19-19:23:59-191653.jpg,473,338,477,342,Squash
/Users/olivereielson/Desktop/test/204146--2021-05-19-20:25:20-320521.jpg,532,115,535,119,Squash
/Users/olivereielson/Desktop/test/196771--2021-05-19-20:12:57-883240.jpg,870,314,875,318,Squash
/Users/olivereielson/Desktop/test/166848--2021-05-19-19:23:42-152174.jpg,545,367,551,374,Squash
/Users/olivereielson/Desktop/test/210158--2021-05-19-20:35:24-083725.jpg,951,197,955,201,Squash
/Users/olivereielson/Desktop/test/204284--2021-05-19-20:25:34-168106.jpg,386,222,392,228,Squash
/Users/olivereielson/Desktop/test/193829--2021-05-19-20:08:09-037594.jpg,787,363,792,368,Squash
/Users/olivereielson/Desktop/test/188602--2021-05-19-19:59:30-482458.jpg,587,348,593,353,Squash
/Users/olivereielson/Desktop/test/187691--2021-05-19-19:58:00-388092.jpg,660,175,666,182,Squash
/Users/olivereielson/Desktop/test/196701--2021-05-19-20:12:50-861825.jpg,586,318,592,323,Squash
/Users/olivereielson/Desktop/test/176597--2021-05-19-19:39:45-922533.jpg,372,357,378,362,Squash
/Users/olivereielson/Desktop/test/169699--2021-05-19-19:28:23-011719.jpg,898,170,904,176,Squash
/Users/olivereielson/Desktop/test/211325--2021-05-19-20:37:21-989119.jpg,809,288,814,293,Squash
/Users/olivereielson/Desktop/test/210280--2021-05-19-20:35:36-264512.jpg,704,396,709,402,Squash
/Users/olivereielson/Desktop/test/187670--2021-05-19-19:57:58-289531.jpg,982,278,988,285,Squash
/Users/olivereielson/Desktop/test/174589--2021-05-19-19:36:27-568486.jpg,432,348,435,353,Squash
/Users/olivereielson/Desktop/test/187016--2021-05-19-19:56:53-658702.jpg,416,335,422,340,Squash
/Users/olivereielson/Desktop/test/193908--2021-05-19-20:08:16-845117.jpg,730,381,736,386,Squash
/Users/olivereielson/Desktop/test/187126--2021-05-19-19:57:04-531821.jpg,328,181,334,187,Squash
/Users/olivereielson/Desktop/test/171542--2021-05-19-19:31:26-057278.jpg,389,348,393,352,Squash
/Users/olivereielson/Desktop/test/177137--2021-05-19-19:40:39-373650.jpg,381,218,386,222,Squash
/Users/olivereielson/Desktop/test/198507--2021-05-19-20:15:49-752494.jpg,389,356,393,359,Squash
/Users/olivereielson/Desktop/test/200114--2021-05-19-20:18:28-735986.jpg,266,329,272,336,Squash
/Users/olivereielson/Desktop/test/203243--2021-05-19-20:23:49-601876.jpg,646,302,653,309,Squash
/Users/olivereielson/Desktop/test/187976--2021-05-19-19:58:28-391353.jpg,734,350,742,358,Squash
/Users/olivereielson/Desktop/test/190418--2021-05-19-20:02:31-292026.jpg,372,353,377,358,Squash
/Users/olivereielson/Desktop/test/193488--2021-05-19-20:07:35-132199.jpg,709,377,716,383,Squash
/Users/olivereielson/Desktop/test/209991--2021-05-19-20:35:07-135800.jpg,459,137,465,143,Squash
/Users/olivereielson/Desktop/test/176169--2021-05-19-19:39:03-771097.jpg,978,303,985,309,Squash
/Users/olivereielson/Desktop/test/187118--2021-05-19-19:57:03-721021.jpg,370,114,375,120,Squash
/Users/olivereielson/Desktop/test/203806--2021-05-19-20:24:46-066704.jpg,465,131,469,135,Squash
/Users/olivereielson/Desktop/test/189931--2021-05-19-20:01:43-045232.jpg,703,378,710,385,Squash
/Users/olivereielson/Desktop/test/197113--2021-05-19-20:13:31-817894.jpg,422,100,427,105,Squash
/Users/olivereielson/Desktop/test/179289--2021-05-19-19:44:11-677921.jpg,916,165,920,169,Squash
/Users/olivereielson/Desktop/test/202264--2021-05-19-20:22:07-233082.jpg,851,301,855,305,Squash
/Users/olivereielson/Desktop/test/175993--2021-05-19-19:38:46-282644.jpg,407,219,410,223,Squash
/Users/olivereielson/Desktop/test/199009--2021-05-19-20:16:39-417138.jpg,373,25,377,29,Squash
/Users/olivereielson/Desktop/test/178368--2021-05-19-19:42:40-824086.jpg,867,439,873,445,Squash
/Users/olivereielson/Desktop/test/180210--2021-05-19-19:45:42-780839.jpg,456,303,461,308,Squash
/Users/olivereielson/Desktop/test/177595--2021-05-19-19:41:24-581091.jpg,410,224,416,229,Squash
/Users/olivereielson/Desktop/test/174925--2021-05-19-19:37:00-863774.jpg,924,354,929,358,Squash
/Users/olivereielson/Desktop/test/193867--2021-05-19-20:08:12-792982.jpg,934,349,938,353,Squash
/Users/olivereielson/Desktop/test/189340--2021-05-19-20:00:43-451929.jpg,613,211,617,214,Squash
/Users/olivereielson/Desktop/test/185799--2021-05-19-19:54:53-418895.jpg,394,235,398,239,Squash
/Users/olivereielson/Desktop/test/185745--2021-05-19-19:54:48-029128.jpg,726,335,733,342,Squash
/Users/olivereielson/Desktop/test/168786--2021-05-19-19:26:52-944373.jpg,500,386,506,391,Squash
/Users/olivereielson/Desktop/test/194032--2021-05-19-20:08:29-207036.jpg,377,356,382,362,Squash
/Users/olivereielson/Desktop/test/203017--2021-05-19-20:23:26-451903.jpg,388,406,392,410,Squash
/Users/olivereielson/Desktop/test/184550--2021-05-19-19:52:50-332491.jpg,590,141,594,146,Squash
/Users/olivereielson/Desktop/test/202902--2021-05-19-20:23:14-867804.jpg,969,273,977,280,Squash
/Users/olivereielson/Desktop/test/197562--2021-05-19-20:14:16-257885.jpg,788,434,796,441,Squash
/Users/olivereielson/Desktop/test/202278--2021-05-19-20:22:08-870153.jpg,768,329,773,334,Squash
/Users/olivereielson/Desktop/test/184113--2021-05-19-19:52:07-063910.jpg,565,136,569,140,Squash
/Users/olivereielson/Desktop/test/172780--2021-05-19-19:33:28-593246.jpg,571,306,578,314,Squash
/Users/olivereielson/Desktop/test/210257--2021-05-19-20:35:33-905299.jpg,898,192,903,197,Squash
/Users/olivereielson/Desktop/test/176460--2021-05-19-19:39:32-456760.jpg,398,229,402,233,Squash
/Users/olivereielson/Desktop/test/167042--2021-05-19-19:24:01-445400.jpg,416,324,421,329,Squash
/Users/olivereielson/Desktop/test/197926--2021-05-19-20:14:52-294864.jpg,631,321,638,329,Squash
/Users/olivereielson/Desktop/test/200391--2021-05-19-20:18:56-199439.jpg,561,324,569,331,Squash
/Users/olivereielson/Desktop/test/174991--2021-05-19-19:37:07-405738.jpg,725,235,730,240,Squash
/Users/olivereielson/Desktop/test/201678--2021-05-19-20:21:04-305605.jpg,747,292,753,300,Squash
/Users/olivereielson/Desktop/test/178330--2021-05-19-19:42:37-020844.jpg,891,356,897,362,Squash
/Users/olivereielson/Desktop/test/198889--2021-05-19-20:16:27-526015.jpg,298,346,304,354,Squash
/Users/olivereielson/Desktop/test/166947--2021-05-19-19:23:51-997205.jpg,820,199,825,204,Squash
/Users/olivereielson/Desktop/test/184133--2021-05-19-19:52:09-081789.jpg,385,217,392,225,Squash
/Users/olivereielson/Desktop/test/169695--2021-05-19-19:28:22-610415.jpg,893,136,898,139,Squash
/Users/olivereielson/Desktop/test/206019--2021-05-19-20:28:24-684892.jpg,742,107,747,112,Squash
/Users/olivereielson/Desktop/test/206328--2021-05-19-20:28:55-314400.jpg,631,220,636,226,Squash
/Users/olivereielson/Desktop/test/204288--2021-05-19-20:25:34-570189.jpg,376,281,381,288,Squash
/Users/olivereielson/Desktop/test/183928--2021-05-19-19:51:48-680790.jpg,515,89,522,96,Squash
/Users/olivereielson/Desktop/test/166887--2021-05-19-19:23:46-037716.jpg,640,242,647,250,Squash
/Users/olivereielson/Desktop/test/197414--2021-05-19-20:14:01-540267.jpg,367,181,371,185,Squash
/Users/olivereielson/Desktop/test/179818--2021-05-19-19:45:03-778599.jpg,958,352,963,358,Squash
/Users/olivereielson/Desktop/test/204210--2021-05-19-20:25:26-746347.jpg,363,255,368,260,Squash
/Users/olivereielson/Desktop/test/176095--2021-05-19-19:38:56-478037.jpg,449,357,455,363,Squash
/Users/olivereielson/Desktop/test/172559--2021-05-19-19:33:06-709818.jpg,393,323,398,326,Squash
/Users/olivereielson/Desktop/test/177882--2021-05-19-19:41:52-876903.jpg,897,248,901,252,Squash
/Users/olivereielson/Desktop/test/197674--2021-05-19-20:14:27-308882.jpg,587,349,594,357,Squash
/Users/olivereielson/Desktop/test/187134--2021-05-19-19:57:05-347994.jpg,271,402,275,407,Squash
/Users/olivereielson/Desktop/test/184950--2021-05-19-19:53:29-820857.jpg,655,186,659,189,Squash
/Users/olivereielson/Desktop/test/197930--2021-05-19-20:14:52-699004.jpg,636,293,644,302,Squash
/Users/olivereielson/Desktop/test/192051--2021-05-19-20:05:12-680336.jpg,828,341,833,346,Squash
/Users/olivereielson/Desktop/test/210344--2021-05-19-20:35:42-713980.jpg,289,347,296,355,Squash
/Users/olivereielson/Desktop/test/189200--2021-05-19-20:00:29-633354.jpg,605,296,611,302,Squash
/Users/olivereielson/Desktop/test/178506--2021-05-19-19:42:54-492092.jpg,578,141,583,146,Squash
/Users/olivereielson/Desktop/test/169452--2021-05-19-19:27:58-503047.jpg,1050,308,1054,314,Squash
/Users/olivereielson/Desktop/test/176959--2021-05-19-19:40:21-776515.jpg,879,213,884,218,Squash
/Users/olivereielson/Desktop/test/185995--2021-05-19-19:55:12-778834.jpg,554,224,557,228,Squash
/Users/olivereielson/Desktop/test/205204--2021-05-19-20:27:04-510281.jpg,399,293,403,298,Squash
/Users/olivereielson/Desktop/test/199584--2021-05-19-20:17:36-086638.jpg,824,103,828,108,Squash
/Users/olivereielson/Desktop/test/182702--2021-05-19-19:49:46-951666.jpg,471,244,475,247,Squash
/Users/olivereielson/Desktop/test/187239--2021-05-19-19:57:15-683046.jpg,377,343,382,348,Squash
/Users/olivereielson/Desktop/test/193698--2021-05-19-20:07:56-007494.jpg,379,76,384,81,Squash
/Users/olivereielson/Desktop/test/169810--2021-05-19-19:28:34-020978.jpg,466,331,471,338,Squash
/Users/olivereielson/Desktop/test/199655--2021-05-19-20:17:43-160951.jpg,424,344,427,348,Squash
/Users/olivereielson/Desktop/test/202925--2021-05-19-20:23:17-204844.jpg,678,231,684,237,Squash
/Users/olivereielson/Desktop/test/167006--2021-05-19-19:23:57-891437.jpg,401,296,406,300,Squash
/Users/olivereielson/Desktop/test/205080--2021-05-19-20:26:52-354280.jpg,587,340,594,346,Squash
/Users/olivereielson/Desktop/test/183066--2021-05-19-19:50:23-119680.jpg,1063,369,1069,379,Squash
/Users/olivereielson/Desktop/test/198729--2021-05-19-20:16:11-639060.jpg,446,137,452,143,Squash
/Users/olivereielson/Desktop/test/176970--2021-05-19-19:40:22-883205.jpg,954,312,960,318,Squash
/Users/olivereielson/Desktop/test/169839--2021-05-19-19:28:36-908435.jpg,466,362,471,366,Squash
/Users/olivereielson/Desktop/test/190437--2021-05-19-20:02:33-185534.jpg,393,123,397,127,Squash
/Users/olivereielson/Desktop/test/168996--2021-05-19-19:27:13-882123.jpg,889,319,894,323,Squash
/Users/olivereielson/Desktop/test/193837--2021-05-19-20:08:09-847601.jpg,705,348,711,354,Squash
/Users/olivereielson/Desktop/test/206374--2021-05-19-20:28:59-857291.jpg,449,177,453,181,Squash
/Users/olivereielson/Desktop/test/209688--2021-05-19-20:34:36-861721.jpg,680,448,686,453,Squash
/Users/olivereielson/Desktop/test/169788--2021-05-19-19:28:31-835387.jpg,380,281,386,288,Squash
/Users/olivereielson/Desktop/test/174201--2021-05-19-19:35:49-117923.jpg,598,347,604,353,Squash
/Users/olivereielson/Desktop/test/183822--2021-05-19-19:51:38-181217.jpg,984,78,990,84,Squash
/Users/olivereielson/Desktop/test/185974--2021-05-19-19:55:10-717702.jpg,423,445,431,452,Squash
/Users/olivereielson/Desktop/test/206259--2021-05-19-20:28:48-512699.jpg,900,329,906,335,Squash
/Users/olivereielson/Desktop/test/179089--2021-05-19-19:43:51-941997.jpg,785,316,794,324,Squash
/Users/olivereielson/Desktop/test/202789--2021-05-19-20:23:03-454721.jpg,986,292,991,298,Squash
/Users/olivereielson/Desktop/test/211280--2021-05-19-20:37:17-295056.jpg,721,353,725,357,Squash
/Users/olivereielson/Desktop/test/179452--2021-05-19-19:44:27-774501.jpg,748,30,755,36,Squash
/Users/olivereielson/Desktop/test/199038--2021-05-19-20:16:42-299644.jpg,459,205,463,209,Squash
/Users/olivereielson/Desktop/test/186951--2021-05-19-19:56:47-308673.jpg,1123,387,1130,399,Squash
/Users/olivereielson/Desktop/test/201510--2021-05-19-20:20:47-498568.jpg,415,141,420,145,Squash
/Users/olivereielson/Desktop/test/200834--2021-05-19-20:19:40-364765.jpg,453,132,458,138,Squash
/Users/olivereielson/Desktop/test/167104--2021-05-19-19:24:07-589777.jpg,913,335,917,339,Squash
/Users/olivereielson/Desktop/test/198201--2021-05-19-20:15:19-342456.jpg,998,433,1004,439,Squash
/Users/olivereielson/Desktop/test/177320--2021-05-19-19:40:57-461138.jpg,850,237,854,241,Squash
/Users/olivereielson/Desktop/test/175095--2021-05-19-19:37:17-562618.jpg,394,307,399,312,Squash
/Users/olivereielson/Desktop/test/171790--2021-05-19-19:31:50-603689.jpg,627,191,631,195,Squash
/Users/olivereielson/Desktop/test/170220--2021-05-19-19:29:14-655355.jpg,844,396,849,399,Squash
/Users/olivereielson/Desktop/test/177828--2021-05-19-19:41:47-553860.jpg,425,326,429,331,Squash
/Users/olivereielson/Desktop/test/170208--2021-05-19-19:29:13-457988.jpg,822,198,828,203,Squash
/Users/olivereielson/Desktop/test/190527--2021-05-19-20:02:42-178371.jpg,913,337,917,341,Squash
/Users/olivereielson/Desktop/test/186565--2021-05-19-19:56:08-959772.jpg,575,344,581,350,Squash
/Users/olivereielson/Desktop/test/199621--2021-05-19-20:17:39-755221.jpg,512,361,517,366,Squash
/Users/olivereielson/Desktop/test/204135--2021-05-19-20:25:19-218064.jpg,705,373,711,380,Squash
/Users/olivereielson/Desktop/test/179989--2021-05-19-19:45:20-587525.jpg,465,437,471,443,Squash
/Users/olivereielson/Desktop/test/199886--2021-05-19-20:18:06-156453.jpg,1022,398,1028,404,Squash
/Users/olivereielson/Desktop/test/198765--2021-05-19-20:16:15-250084.jpg,376,132,381,135,Squash
/Users/olivereielson/Desktop/test/185766--2021-05-19-19:54:50-134592.jpg,441,99,447,105,Squash
/Users/olivereielson/Desktop/test/201518--2021-05-19-20:20:48-291943.jpg,272,291,277,297,Squash
/Users/olivereielson/Desktop/test/198719--2021-05-19-20:16:10-639685.jpg,559,97,563,101,Squash
/Users/olivereielson/Desktop/test/166872--2021-05-19-19:23:44-529523.jpg,489,95,494,100,Squash
/Users/olivereielson/Desktop/test/171482--2021-05-19-19:31:20-111902.jpg,692,249,695,253,Squash
/Users/olivereielson/Desktop/test/191925--2021-05-19-20:05:00-226411.jpg,1036,266,1042,273,Squash
/Users/olivereielson/Desktop/test/186169--2021-05-19-19:55:29-992883.jpg,481,207,486,212,Squash
/Users/olivereielson/Desktop/test/199663--2021-05-19-20:17:43-954091.jpg,447,339,452,343,Squash
/Users/olivereielson/Desktop/test/190119--2021-05-19-20:02:01-725133.jpg,909,249,915,254,Squash
/Users/olivereielson/Desktop/test/197604--2021-05-19-20:14:20-365500.jpg,764,350,771,357,Squash
/Users/olivereielson/Desktop/test/207212--2021-05-19-20:30:22-921304.jpg,511,240,517,246,Squash
/Users/olivereielson/Desktop/test/199107--2021-05-19-20:16:49-143209.jpg,413,231,417,235,Squash
/Users/olivereielson/Desktop/test/202984--2021-05-19-20:23:23-151439.jpg,337,386,342,395,Squash
/Users/olivereielson/Desktop/test/177732--2021-05-19-19:41:38-123715.jpg,685,124,690,129,Squash
/Users/olivereielson/Desktop/test/186219--2021-05-19-19:55:34-968598.jpg,392,325,396,329,Squash
/Users/olivereielson/Desktop/test/190458--2021-05-19-20:02:35-293783.jpg,298,334,304,342,Squash
/Users/olivereielson/Desktop/test/185486--2021-05-19-19:54:22-671290.jpg,605,350,612,356,Squash
/Users/olivereielson/Desktop/test/173124--2021-05-19-19:34:02-747494.jpg,642,63,646,67,Squash
/Users/olivereielson/Desktop/test/187122--2021-05-19-19:57:04-126408.jpg,344,145,350,150,Squash
/Users/olivereielson/Desktop/test/200140--2021-05-19-20:18:31-311468.jpg,322,263,328,271,Squash
/Users/olivereielson/Desktop/test/192395--2021-05-19-20:05:46-743423.jpg,495,305,504,312,Squash
/Users/olivereielson/Desktop/test/205221--2021-05-19-20:27:06-208953.jpg,491,307,497,313,Squash
/Users/olivereielson/Desktop/test/206458--2021-05-19-20:29:08-215133.jpg,385,370,390,375,Squash
/Users/olivereielson/Desktop/test/179368--2021-05-19-19:44:19-494685.jpg,935,145,939,149,Squash
