image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-1-50_jpg.rf.32c2a75e5dbec2b260192bcb30886e9e.jpg,589,250,637,352,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-45_jpg.rf.8c74f6b0bc9ccb738f1b6f1a6dbe27f0.jpg,822,420,949,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-45_jpg.rf.8c74f6b0bc9ccb738f1b6f1a6dbe27f0.jpg,461,55,496,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-45_jpg.rf.8c74f6b0bc9ccb738f1b6f1a6dbe27f0.jpg,461,40,467,46,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-3-25_jpg.rf.38e14de85cc2526ea8fc462a00e46c81.jpg,381,71,424,129,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-3-25_jpg.rf.38e14de85cc2526ea8fc462a00e46c81.jpg,823,405,934,551,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-3-25_jpg.rf.38e14de85cc2526ea8fc462a00e46c81.jpg,699,285,715,299,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-100_jpg.rf.1a5a8d6185c924a6f9903f46e5176cea.jpg,541,91,572,160,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-100_jpg.rf.1a5a8d6185c924a6f9903f46e5176cea.jpg,474,212,514,288,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-100_jpg.rf.1a5a8d6185c924a6f9903f46e5176cea.jpg,526,148,536,156,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-20_jpg.rf.25cb86393873d232afb8917eb46f1c88.jpg,123,298,222,437,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-20_jpg.rf.25cb86393873d232afb8917eb46f1c88.jpg,539,73,587,139,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-20_jpg.rf.25cb86393873d232afb8917eb46f1c88.jpg,375,155,386,167,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-2-55_jpg.rf.46f63f4916eb9ca2bcea4d54aabbefe2.jpg,410,102,441,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-2-55_jpg.rf.46f63f4916eb9ca2bcea4d54aabbefe2.jpg,534,380,592,461,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-2-55_jpg.rf.46f63f4916eb9ca2bcea4d54aabbefe2.jpg,432,231,440,238,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-15_jpg.rf.fed5db3d0671675ea1812ed057853394.jpg,380,392,449,505,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-15_jpg.rf.fed5db3d0671675ea1812ed057853394.jpg,566,179,591,234,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-15_jpg.rf.fed5db3d0671675ea1812ed057853394.jpg,464,299,474,309,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-65_jpg.rf.c78b36d53b79dd58eac889fa6a715264.jpg,386,416,461,518,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-65_jpg.rf.c78b36d53b79dd58eac889fa6a715264.jpg,579,113,599,148,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-65_jpg.rf.c78b36d53b79dd58eac889fa6a715264.jpg,592,132,600,140,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-65_jpg.rf.94fe0d670d6c0546f7f7dd8c9badd626.jpg,553,283,618,404,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-65_jpg.rf.94fe0d670d6c0546f7f7dd8c9badd626.jpg,392,86,428,133,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-65_jpg.rf.94fe0d670d6c0546f7f7dd8c9badd626.jpg,417,180,427,189,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-120_jpg.rf.47a896a3c6823165da92d56b5fd48456.jpg,310,395,375,492,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-120_jpg.rf.47a896a3c6823165da92d56b5fd48456.jpg,576,192,603,249,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-120_jpg.rf.47a896a3c6823165da92d56b5fd48456.jpg,454,311,466,323,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-25_jpg.rf.0c6733b94dcf041576b6907d4bf5e0d9.jpg,249,334,333,459,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-25_jpg.rf.0c6733b94dcf041576b6907d4bf5e0d9.jpg,517,88,561,148,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-25_jpg.rf.0c6733b94dcf041576b6907d4bf5e0d9.jpg,392,165,400,174,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-8-80_jpg.rf.80092ee8deba47ea1ce4faff6578422c.jpg,472,71,502,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-8-80_jpg.rf.80092ee8deba47ea1ce4faff6578422c.jpg,538,371,625,477,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-8-80_jpg.rf.80092ee8deba47ea1ce4faff6578422c.jpg,419,106,429,114,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-5_jpg.rf.3bb841a5657f0082e9e5c8ea37a92f22.jpg,195,322,280,448,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-5_jpg.rf.3bb841a5657f0082e9e5c8ea37a92f22.jpg,524,76,557,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-5_jpg.rf.3bb841a5657f0082e9e5c8ea37a92f22.jpg,263,279,272,287,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-85_jpg.rf.e5da1f1b1146b10be7523f37d48e04b5.jpg,445,42,486,102,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-85_jpg.rf.e5da1f1b1146b10be7523f37d48e04b5.jpg,544,407,600,535,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-85_jpg.rf.e5da1f1b1146b10be7523f37d48e04b5.jpg,411,159,421,170,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-30_jpg.rf.ac80c5463a6295d7eb2a035aeead074e.jpg,450,113,474,167,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-30_jpg.rf.ac80c5463a6295d7eb2a035aeead074e.jpg,369,252,420,344,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-30_jpg.rf.ac80c5463a6295d7eb2a035aeead074e.jpg,354,235,363,242,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-60_jpg.rf.ba433b2f4312353253d4f8c5fb808f12.jpg,824,389,902,559,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-60_jpg.rf.ba433b2f4312353253d4f8c5fb808f12.jpg,456,26,487,140,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-60_jpg.rf.ba433b2f4312353253d4f8c5fb808f12.jpg,468,14,476,21,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-100_jpg.rf.dc4eb65fe314b8074a50205756666e5e.jpg,724,400,804,483,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-100_jpg.rf.dc4eb65fe314b8074a50205756666e5e.jpg,469,84,497,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-100_jpg.rf.dc4eb65fe314b8074a50205756666e5e.jpg,490,152,500,162,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-30_jpg.rf.b4f008b9da2c5d9989556a2285061e04.jpg,407,334,475,463,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-30_jpg.rf.b4f008b9da2c5d9989556a2285061e04.jpg,442,50,467,100,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-30_jpg.rf.b4f008b9da2c5d9989556a2285061e04.jpg,389,102,398,111,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-20_jpg.rf.c00a7638489d3d5ce57703dbc4a5132b.jpg,415,325,471,403,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-20_jpg.rf.c00a7638489d3d5ce57703dbc4a5132b.jpg,579,82,610,121,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-20_jpg.rf.c00a7638489d3d5ce57703dbc4a5132b.jpg,572,179,581,188,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-45_jpg.rf.65e0bb86d0e66df53324b55fd6fee459.jpg,511,55,540,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-45_jpg.rf.65e0bb86d0e66df53324b55fd6fee459.jpg,270,415,318,549,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-45_jpg.rf.65e0bb86d0e66df53324b55fd6fee459.jpg,384,382,394,396,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-5-95_jpg.rf.1bd03d83f1259bef528949e3cef7084d.jpg,391,310,441,425,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-5-95_jpg.rf.1bd03d83f1259bef528949e3cef7084d.jpg,536,73,559,122,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-5-95_jpg.rf.1bd03d83f1259bef528949e3cef7084d.jpg,382,310,390,320,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-0_jpg.rf.4a1794896048f442b65c72e5e698f7c8.jpg,351,70,394,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-0_jpg.rf.4a1794896048f442b65c72e5e698f7c8.jpg,542,311,629,423,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-40_jpg.rf.6869a16bc76226584f03fe948315ef89.jpg,481,328,523,448,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-40_jpg.rf.6869a16bc76226584f03fe948315ef89.jpg,573,83,609,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-40_jpg.rf.6869a16bc76226584f03fe948315ef89.jpg,649,176,657,184,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-5-5_jpg.rf.a68c3aa754af81078d57a9f28d175518.jpg,512,76,539,131,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-5-5_jpg.rf.a68c3aa754af81078d57a9f28d175518.jpg,577,392,628,500,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-5-5_jpg.rf.a68c3aa754af81078d57a9f28d175518.jpg,527,111,535,119,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-9-85_jpg.rf.bbcf9b2d94834116d136b65f11420744.jpg,256,307,316,431,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-9-85_jpg.rf.bbcf9b2d94834116d136b65f11420744.jpg,518,58,552,105,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-9-85_jpg.rf.bbcf9b2d94834116d136b65f11420744.jpg,476,191,486,201,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-1-50_jpg.rf.bdf75c481e83a3450f441dd8b32f37ac.jpg,748,418,842,540,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-1-50_jpg.rf.bdf75c481e83a3450f441dd8b32f37ac.jpg,461,36,492,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-25_jpg.rf.4ebc264abee64c5babc35ce884245739.jpg,517,449,631,576,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-25_jpg.rf.4ebc264abee64c5babc35ce884245739.jpg,569,50,608,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-7-25_jpg.rf.4ebc264abee64c5babc35ce884245739.jpg,660,280,673,292,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-7-40_jpg.rf.b2d2ac21e575cfe63ba6e0310b46588c.jpg,348,357,397,454,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-7-40_jpg.rf.b2d2ac21e575cfe63ba6e0310b46588c.jpg,624,187,644,241,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-7-40_jpg.rf.b2d2ac21e575cfe63ba6e0310b46588c.jpg,391,363,401,373,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-10_jpg.rf.5f063b7ccf4e41ead3ac6151e66d6d04.jpg,584,76,614,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-10_jpg.rf.5f063b7ccf4e41ead3ac6151e66d6d04.jpg,513,251,547,340,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-10_jpg.rf.5f063b7ccf4e41ead3ac6151e66d6d04.jpg,549,95,557,103,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-2-80_jpg.rf.508b380c9ee2b352ae05b3a17a1c9d6d.jpg,504,325,550,402,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-2-80_jpg.rf.508b380c9ee2b352ae05b3a17a1c9d6d.jpg,356,108,383,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-2-80_jpg.rf.508b380c9ee2b352ae05b3a17a1c9d6d.jpg,359,118,366,125,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-90_jpg.rf.ca55660e453c4ca6ee08552d0417fa44.jpg,196,395,248,484,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-90_jpg.rf.ca55660e453c4ca6ee08552d0417fa44.jpg,535,103,556,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-90_jpg.rf.ca55660e453c4ca6ee08552d0417fa44.jpg,491,174,499,182,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-40_jpg.rf.eefde985a71a766c77530b4526085ba1.jpg,509,64,540,118,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-40_jpg.rf.eefde985a71a766c77530b4526085ba1.jpg,244,419,348,555,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-40_jpg.rf.eefde985a71a766c77530b4526085ba1.jpg,406,320,417,332,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-2-5_jpg.rf.3a5372b427a9e0d22024200d00afe0d4.jpg,685,75,707,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-2-5_jpg.rf.3a5372b427a9e0d22024200d00afe0d4.jpg,524,176,556,270,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-2-5_jpg.rf.3a5372b427a9e0d22024200d00afe0d4.jpg,297,290,308,300,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-70_jpg.rf.fdc1511407704bece775a2eb286d1f97.jpg,218,335,296,472,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-70_jpg.rf.fdc1511407704bece775a2eb286d1f97.jpg,576,77,609,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-70_jpg.rf.fdc1511407704bece775a2eb286d1f97.jpg,609,98,616,107,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-65_jpg.rf.01afd06bd5093567407587b9b09962a9.jpg,255,292,298,419,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-65_jpg.rf.01afd06bd5093567407587b9b09962a9.jpg,502,85,527,146,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-15_jpg.rf.a0a860fc363ec36e3158d66c32fcdc0c.jpg,564,393,615,487,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-15_jpg.rf.a0a860fc363ec36e3158d66c32fcdc0c.jpg,487,89,510,128,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-15_jpg.rf.a0a860fc363ec36e3158d66c32fcdc0c.jpg,474,102,482,110,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-4-15_jpg.rf.e977c5de936669077718243bb0fc5f96.jpg,491,74,523,119,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-4-15_jpg.rf.e977c5de936669077718243bb0fc5f96.jpg,467,352,525,484,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-4-15_jpg.rf.e977c5de936669077718243bb0fc5f96.jpg,486,130,493,139,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-0-80_jpg.rf.cd864981e43094039d7e9b9810ee6728.jpg,598,89,621,140,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-0-80_jpg.rf.cd864981e43094039d7e9b9810ee6728.jpg,457,349,489,455,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-0-80_jpg.rf.cd864981e43094039d7e9b9810ee6728.jpg,470,319,476,326,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-3-30_jpg.rf.594ea2e5ecdc18b46f3fe16c514954e0.jpg,591,99,621,140,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-3-30_jpg.rf.594ea2e5ecdc18b46f3fe16c514954e0.jpg,412,366,464,476,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-3-30_jpg.rf.594ea2e5ecdc18b46f3fe16c514954e0.jpg,453,324,461,331,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-25_jpg.rf.eb364a75db7532aa72bb52a5393042c4.jpg,334,278,387,392,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-25_jpg.rf.eb364a75db7532aa72bb52a5393042c4.jpg,467,126,492,183,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-25_jpg.rf.eb364a75db7532aa72bb52a5393042c4.jpg,386,192,393,200,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-85_jpg.rf.c1ba9a9a3c76f3506dd3a99272cce6c1.jpg,479,191,521,262,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-85_jpg.rf.c1ba9a9a3c76f3506dd3a99272cce6c1.jpg,412,90,432,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-85_jpg.rf.c1ba9a9a3c76f3506dd3a99272cce6c1.jpg,659,61,670,69,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-65_jpg.rf.99e3730ba0c8eae47ea88aeae3b0ff52.jpg,774,398,879,551,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-65_jpg.rf.99e3730ba0c8eae47ea88aeae3b0ff52.jpg,447,63,489,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-65_jpg.rf.99e3730ba0c8eae47ea88aeae3b0ff52.jpg,518,153,526,164,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-8-115_jpg.rf.40c6971f33ce4da240cb38e06ee920fc.jpg,410,356,460,478,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-8-115_jpg.rf.40c6971f33ce4da240cb38e06ee920fc.jpg,493,80,514,136,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-105_jpg.rf.f0432ebefdf6d0ade64a272f0e44e70b.jpg,273,305,349,419,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-105_jpg.rf.f0432ebefdf6d0ade64a272f0e44e70b.jpg,539,76,565,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-105_jpg.rf.f0432ebefdf6d0ade64a272f0e44e70b.jpg,544,69,548,73,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-0_jpg.rf.209904fb277082bfab0936a5abc94f2d.jpg,406,364,475,489,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-0_jpg.rf.209904fb277082bfab0936a5abc94f2d.jpg,607,33,636,95,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-5-0_jpg.rf.209904fb277082bfab0936a5abc94f2d.jpg,637,83,645,92,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-30_jpg.rf.f1ff36347f9c7fd4c56585c8c59d8729.jpg,208,369,274,529,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-30_jpg.rf.f1ff36347f9c7fd4c56585c8c59d8729.jpg,556,85,578,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-4-30_jpg.rf.f1ff36347f9c7fd4c56585c8c59d8729.jpg,553,29,562,38,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-4-25_jpg.rf.2315234776fc22b0c32b48f3a660aca3.jpg,515,116,556,157,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-4-25_jpg.rf.2315234776fc22b0c32b48f3a660aca3.jpg,169,472,264,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-4-25_jpg.rf.2315234776fc22b0c32b48f3a660aca3.jpg,481,224,488,233,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-7-100_jpg.rf.b206522e7eea11c173bb2bdad4940019.jpg,548,83,573,131,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-7-100_jpg.rf.b206522e7eea11c173bb2bdad4940019.jpg,317,319,368,430,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-7-100_jpg.rf.b206522e7eea11c173bb2bdad4940019.jpg,347,262,358,273,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-3-70_jpg.rf.b32627af639ef747b8d13baa198a7a5a.jpg,496,33,546,90,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-3-70_jpg.rf.b32627af639ef747b8d13baa198a7a5a.jpg,512,225,579,316,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-3-70_jpg.rf.b32627af639ef747b8d13baa198a7a5a.jpg,585,153,596,161,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-105_jpg.rf.4d55ca4ef82f76e6e83ea647683ef5bc.jpg,729,400,803,489,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-105_jpg.rf.4d55ca4ef82f76e6e83ea647683ef5bc.jpg,456,82,485,120,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-105_jpg.rf.4d55ca4ef82f76e6e83ea647683ef5bc.jpg,455,145,466,154,tennis-ball
